latitude,longitude,velocity,time,voltage,current
4744.23535156,1143.12329102,0.06600000,77667.00000000,16.31599998,-46.09999847
4744.23535156,1143.12329102,0.06600000,77869.00000000,16.31200027,-73.09999847
4744.23535156,1143.12329102,0.06600000,78071.00000000,16.31599998,-45.79999924
4744.23535156,1143.12329102,0.06600000,78272.00000000,16.31599998,-64.59999847
4744.23535156,1143.12329102,0.06600000,78473.00000000,16.31599998,-45.09999847
4744.23535156,1143.12329102,0.06600000,78674.00000000,16.31599998,-46.59999847
4744.23535156,1143.12329102,0.06600000,78875.00000000,16.31599998,-46.20000076
4744.23535156,1143.12329102,0.06600000,79076.00000000,16.31599998,-44.40000153
4744.23535156,1143.12329102,0.06600000,79278.00000000,16.31999969,-45.40000153
4744.23535156,1143.12329102,0.06600000,79479.00000000,16.31599998,-47.50000000
4744.23535156,1143.12329102,0.06600000,79681.00000000,16.31599998,-46.50000000
4744.23535156,1143.12329102,0.01300000,79882.00000000,16.31599998,-45.00000000
4744.23535156,1143.12329102,0.01300000,80083.00000000,16.31599998,-44.40000153
4744.23535156,1143.12329102,0.01300000,80284.00000000,16.31200027,-74.69999695
4744.23535156,1143.12329102,0.01300000,80485.00000000,16.31599998,-46.09999847
4744.23535156,1143.12329102,0.09600000,80686.00000000,16.31599998,-73.69999695
4744.23535156,1143.12329102,0.09600000,80887.00000000,16.31599998,-45.59999847
4744.23535156,1143.12329102,0.09600000,81088.00000000,16.31599998,-45.00000000
4744.23535156,1143.12329102,0.09600000,81289.00000000,16.31599998,-45.90000153
4744.23535156,1143.12341309,0.14100000,81491.00000000,16.31599998,-69.40000153
4744.23535156,1143.12341309,0.14100000,81693.00000000,16.31599998,-46.59999847
4744.23535156,1143.12341309,0.14100000,81895.00000000,16.31599998,-73.69999695
4744.23535156,1143.12341309,0.14100000,82097.00000000,16.31599998,-70.69999695
4744.23535156,1143.12341309,0.14100000,82298.00000000,16.31599998,-19.39999962
4744.23535156,1143.12341309,0.10000000,82499.00000000,16.31599998,-75.90000153
4744.23535156,1143.12341309,0.10000000,82701.00000000,16.31599998,-75.00000000
4744.23535156,1143.12341309,0.10000000,82902.00000000,16.31200027,-75.50000000
4744.23535156,1143.12341309,0.10000000,83104.00000000,16.31599998,-47.00000000
4744.23535156,1143.12341309,0.10000000,83305.00000000,16.31599998,-47.59999847
4744.23535156,1143.12341309,0.10000000,83507.00000000,16.31599998,-46.09999847
4744.23535156,1143.12341309,0.10000000,83708.00000000,16.31599998,-46.59999847
4744.23535156,1143.12341309,0.10000000,83909.00000000,16.31599998,-74.69999695
4744.23535156,1143.12341309,0.10000000,84110.00000000,16.31200027,-46.29999924
4744.23535156,1143.12341309,0.10000000,84312.00000000,16.31599998,-46.09999847
4744.23535156,1143.12341309,0.10000000,84513.00000000,16.31599998,-47.59999847
4744.23535156,1143.12341309,0.10000000,84715.00000000,16.31200027,-69.19999695
4744.23535156,1143.12341309,0.10000000,84916.00000000,16.31999969,-19.39999962
4744.23535156,1143.12341309,0.10000000,85118.00000000,16.31599998,-73.50000000
4744.23535156,1143.12341309,0.10000000,85319.00000000,16.31599998,-76.09999847
4744.23535156,1143.12341309,0.01900000,85520.00000000,16.31599998,-47.09999847
4744.23535156,1143.12341309,0.01900000,85721.00000000,16.31599998,-47.79999924
4744.23535156,1143.12341309,0.01900000,85923.00000000,16.31599998,-51.50000000
4744.23535156,1143.12341309,0.01900000,86125.00000000,16.31999969,-47.00000000
4744.23535156,1143.12341309,0.01900000,86326.00000000,16.31599998,-60.40000153
4744.23535156,1143.12353516,0.14399999,86528.00000000,16.31599998,-45.79999924
4744.23535156,1143.12353516,0.14399999,86730.00000000,16.31599998,-61.00000000
4744.23535156,1143.12353516,0.14399999,86931.00000000,16.31200027,-47.09999847
4744.23535156,1143.12353516,0.14399999,87132.00000000,16.31599998,-46.20000076
4744.23535156,1143.12353516,0.14399999,87333.00000000,16.31599998,-75.69999695
4744.23535156,1143.12353516,0.14399999,87535.00000000,16.31999969,-47.09999847
4744.23535156,1143.12353516,0.14399999,87736.00000000,16.31999969,-47.59999847
4744.23535156,1143.12353516,0.14399999,87938.00000000,16.31599998,-33.20000076
4744.23535156,1143.12353516,0.14399999,88139.00000000,16.31599998,-45.79999924
4744.23535156,1143.12353516,0.14399999,88340.00000000,16.31599998,-47.20000076
4744.23535156,1143.12353516,0.14399999,88541.00000000,16.31599998,-43.00000000
4744.23535156,1143.12353516,0.14399999,88742.00000000,16.31599998,-70.40000153
4744.23535156,1143.12353516,0.14399999,88943.00000000,16.31599998,-46.50000000
4744.23535156,1143.12353516,0.14399999,89145.00000000,16.31599998,-34.50000000
4744.23535156,1143.12353516,0.14399999,89346.00000000,16.31599998,-71.40000153
4744.23535156,1143.12353516,0.14399999,89548.00000000,16.31200027,-70.50000000
4744.23535156,1143.12353516,0.14399999,89749.00000000,16.31599998,-69.00000000
4744.23535156,1143.12353516,0.14399999,89951.00000000,16.31599998,-70.00000000
4744.23535156,1143.12353516,0.14399999,90153.00000000,16.31200027,-70.50000000
4744.23535156,1143.12353516,0.14399999,90354.00000000,16.31599998,-71.90000153
4744.23535156,1143.12353516,0.04500000,90555.00000000,16.31200027,-99.50000000
4744.23535156,1143.12353516,0.04500000,90757.00000000,16.31599998,-71.19999695
4744.23535156,1143.12353516,0.04500000,90958.00000000,16.29999924,-374.89999390
4744.23535156,1143.12353516,0.04500000,91159.00000000,16.31599998,-46.29999924
4744.23535156,1143.12353516,0.04500000,91360.00000000,16.31200027,-85.30000305
4744.23535156,1143.12365723,0.05200000,91561.00000000,16.31599998,-75.09999847
4744.23535156,1143.12365723,0.05200000,91762.00000000,16.31599998,-75.69999695
4744.23535156,1143.12365723,0.05200000,91963.00000000,16.31599998,-70.69999695
4744.23535156,1143.12365723,0.05200000,92164.00000000,16.31200027,-77.00000000
4744.23535156,1143.12365723,0.05200000,92365.00000000,16.31599998,-70.69999695
4744.23535156,1143.12365723,0.14000000,92566.00000000,16.31599998,-104.09999847
4744.23535156,1143.12365723,0.14000000,92767.00000000,16.31599998,-74.69999695
4744.23535156,1143.12365723,0.14000000,92968.00000000,16.31599998,-76.40000153
4744.23535156,1143.12365723,0.14000000,93169.00000000,16.31200027,-74.09999847
4744.23535156,1143.12365723,0.14000000,93370.00000000,16.31200027,-76.50000000
4744.23535156,1143.12365723,0.14000000,93572.00000000,16.31599998,-74.30000305
4744.23535156,1143.12365723,0.14000000,93773.00000000,16.31599998,-96.80000305
4744.23535156,1143.12365723,0.14000000,93975.00000000,16.31599998,-73.19999695
4744.23535156,1143.12365723,0.14000000,94176.00000000,16.31599998,-78.59999847
4744.23535156,1143.12365723,0.14000000,94377.00000000,16.31200027,-80.40000153
4744.23535156,1143.12365723,0.14000000,94578.00000000,16.31599998,-49.59999847
4744.23535156,1143.12365723,0.14000000,94780.00000000,16.31999969,-50.00000000
4744.23535156,1143.12365723,0.14000000,94982.00000000,16.31599998,-51.09999847
4744.23535156,1143.12365723,0.14000000,95184.00000000,16.31599998,-49.09999847
4744.23535156,1143.12365723,0.14000000,95385.00000000,16.31599998,-49.40000153
4744.23535156,1143.12353516,0.19499999,95586.00000000,16.31599998,-48.70000076
4744.23535156,1143.12353516,0.19499999,95788.00000000,16.31599998,-48.29999924
4744.23535156,1143.12353516,0.19499999,95989.00000000,16.31999969,-49.79999924
4744.23535156,1143.12353516,0.19499999,96191.00000000,16.31200027,-53.79999924
4744.23535156,1143.12353516,0.19499999,96392.00000000,16.31599998,-49.50000000
4744.23583984,1143.12341309,0.14500000,96594.00000000,16.31599998,-78.69999695
4744.23583984,1143.12341309,0.14500000,96795.00000000,16.31200027,-50.20000076
4744.23583984,1143.12341309,0.14500000,96997.00000000,16.31599998,-49.20000076
4744.23583984,1143.12341309,0.14500000,97198.00000000,16.31200027,-51.09999847
4744.23583984,1143.12341309,0.14500000,97399.00000000,16.31599998,-49.09999847
